time,open,high,low,close,volume,rsi,macd,macd_sig,mh,sk,sd,e9,e21,e50,tp_p,date_utc,vwap
2026-04-08 23:48:00,71600.26,71656.19,71600.26,71601.63,0.89894,49.05070364725929,1.243985339111532,13.853737530186319,-12.609752191074787,27.803038075272102,14.496882371333205,71604.27385888179,71613.00998738669,71569.90525852947,71619.36,2026-04-08,71563.12225032515
2026-04-08 23:49:00,71600.27,71629.88,71585.61,71604.14,1.58985,49.476779694837056,0.7043782282562461,11.223865669800304,-10.519487441544058,41.120028732716385,27.772001144555542,71604.24708710544,71612.20362489698,71571.24779741067,71606.54333333333,2026-04-08,71563.13271970097
2026-04-08 23:50:00,71604.15,71619.99,71604.15,71619.99,0.23507,52.1954609532179,1.5379694863804616,9.286686433116335,-7.748716946735874,48.25282440004285,39.058630402677174,71607.39566968435,71612.91147717908,71573.15925633576,71614.71,2026-04-08,71563.13455837249
2026-04-08 23:51:00,71619.98,71619.98,71584.79,71584.79,0.15608,46.24403456288198,-0.6344358753267443,7.30246197142772,-7.936897846754464,42.297963601699415,43.89027224481961,71602.87453574748,71610.35497925371,71573.61536393044,71596.52,2026-04-08,71563.13534858264
2026-04-08 23:52:00,71584.79,71635.4,71584.79,71620.99,0.11041,52.27127790768945,0.558516458098893,5.953672868761955,-5.395156410663062,48.22700167440382,46.25926322538209,71606.497628598,71611.32179932155,71575.47319279591,71613.72666666667,2026-04-08,71563.13619564495
2026-04-08 23:53:00,71620.98,71620.98,71602.31,71602.31,0.15072,49.205380359907295,-0.003341587886097841,4.762269977432345,-4.7656115653184425,41.882999879499266,44.1359883852009,71605.6601028784,71610.50254483777,71576.52561660783,71608.53333333333,2026-04-08,71563.13723322208
2026-04-08 23:54:00,71610.14,71629.99,71586.14,71586.14,0.17319,46.65441200001247,-1.7334202098136302,3.46313193998315,-5.19655214979678,42.75369052361387,44.28789735917238,71601.75608230273,71608.28776803434,71576.90265125065,71600.75666666667,2026-04-08,71563.13822119418
2026-04-08 23:55:00,71586.15,71603.59,71552.07,71552.07,0.76374,41.74384415029725,-5.7869755949650425,1.613110432993512,-7.4000860279585545,22.36177113494602,35.66615384601978,71591.81886584219,71603.1770618494,71575.92882178984,71569.24333333333,2026-04-08,71563.13892816016
2026-04-08 23:56:00,71552.06,71561.5,71536.77,71538.67,0.72505,39.96225982445409,-9.96583550532523,-0.7026787546702367,-9.263156750654995,8.474713049895565,24.530058236151884,71581.18909267375,71597.31278349945,71574.46769152358,71545.64666666667,2026-04-08,71563.13700539827
2026-04-08 23:57:00,71538.66,71540.0,71537.24,71537.24,0.1847,39.76720578800546,-13.240374346700264,-3.2102178730762425,-10.030156473624022,0.0,10.278828061613927,71572.39927413901,71591.85162136314,71573.00778205207,71538.15999999999,2026-04-08,71563.13630602877
2026-04-08 23:58:00,71537.25,71555.8,71523.66,71555.8,0.35622,43.61403195472977,-14.17443897346675,-5.403062093154344,-8.771376880312406,10.25486238902345,6.243191812973069,71569.07941931121,71588.57420123921,71572.33296706964,71545.08666666667,2026-04-08,71563.13533134709
2026-04-08 23:59:00,71555.79,71560.92,71550.95,71560.92,0.54082,44.66394757595794,-14.336290872233803,-7.189707848970236,-7.146583023263568,23.308587983490217,11.187816790837951,71567.44753544897,71586.06018294474,71571.88539973358,71557.59666666666,2026-04-08,71563.13487730283
2026-04-09 00:00:00,71560.93,71588.02,71525.0,71554.21,1.3345,43.520247998535744,-14.834992036543554,-8.7187646864849,-6.116227350058654,33.31344126802463,22.29229721351283,71564.80002835918,71583.16471176794,71571.19224680285,71555.74333333335,2026-04-09,71555.74333333335
2026-04-09 00:01:00,71554.21,71554.21,71487.5,71492.49,1.15697,34.71470058389504,-19.98018534720177,-10.971048818628274,-9.009136528573494,23.058578879001132,26.560202710172053,71550.33802268736,71574.92155615267,71568.10588418314,71511.40000000001,2026-04-09,71535.15151149055
2026-04-09 00:02:00,71492.49,71506.09,71468.67,71487.1,2.28183,34.06645513856425,-24.21359679744637,-13.619558414391895,-10.594038383054476,10.004853284534363,22.125624477186772,71537.69041814988,71566.9377783206,71564.92918284264,71487.28666666667,2026-04-09,71512.27018434487
2026-04-09 00:03:00,71487.09,71501.23,71457.91,71475.8,1.41066,32.68831632613737,-28.155858226586133,-16.526818376830743,-11.62903984975539,0.0,11.021144054511895,71525.31233451991,71558.652525746,71561.43392077039,71478.31333333334,2026-04-09,71504.52408452405
2026-04-09 00:04:00,71475.79,71476.51,71445.16,71452.3,3.70835,29.972713889473766,-32.798303981893696,-19.781115497843334,-13.017188484050362,0.0,3.3349510948448517,71510.70986761594,71548.98411431455,71557.15415917155,71457.98999999999,2026-04-09,71487.07975935178
2026-04-09 00:05:00,71452.29,71528.76,71452.29,71528.76,2.57054,45.76104050209088,-29.962404741963837,-21.817373346667438,-8.1450313952964,23.601410087287533,7.867136695762575,71514.31989409275,71547.14555846776,71556.04066273345,71503.27,2026-04-09,71490.41909675823
2026-04-09 00:06:00,71528.76,71537.76,71524.51,71537.76,2.65157,47.26811594735998,-26.68114573924686,-22.790127825183323,-3.8910179140635357,53.57714968703673,25.726186591441486,71519.00791527421,71546.29232587978,71555.32377399881,71533.34333333332,2026-04-09,71497.94942990865
2026-04-09 00:07:00,71537.75,71540.31,71515.82,71540.31,0.13547,47.71143128070742,-23.60288132696587,-22.95267852553983,-0.6502028014260404,86.91048302018214,54.69634759816887,71523.26833221938,71545.74847807254,71554.73499854788,71532.14666666667,2026-04-09,71498.2532156844
2026-04-09 00:08:00,71540.32,71541.49,71516.0,71516.0,1.62848,43.9205780238913,-22.86141625950404,-22.934426072332677,0.07300981282863717,89.51890503201396,76.66884591307767,71521.8146657755,71543.04407097503,71553.21597899699,71524.49666666666,2026-04-09,71500.78526913835
2026-04-09 00:09:00,71516.0,71537.53,71512.02,71512.02,0.32284,43.31380858605083,-22.337460252121673,-22.815032908290476,0.4775726561688032,84.61279965338558,87.01406256852728,71519.8557326204,71540.22370088639,71551.60045040888,71520.52333333333,2026-04-09,71501.15572195212
2026-04-09 00:10:00,71512.03,71523.74,71502.42,71502.42,0.23913,41.81328514208966,-22.438207422965206,-22.739667811225424,0.30146038826021737,73.52942384046963,82.55370950862311,71516.36858609633,71536.78700080581,71549.6718052948,71509.52666666667,2026-04-09,71501.27049861413
2026-04-09 00:11:00,71502.43,71506.41,71452.23,71452.99,0.82259,35.07540648176523,-26.20456822720007,-23.432647894420352,-2.771920332779718,56.90820794871369,71.68347714752304,71503.69286887707,71529.16909164164,71545.88036194991,71470.54333333333,2026-04-09,71499.88650059802
2026-04-09 00:12:00,71452.99,71452.99,71400.01,71406.02,1.07302,30.11020142056013,-32.60368773790833,-25.26685586311795,-7.336831874790381,32.096930496110886,54.178187428431464,71484.15829510166,71517.97371967422,71540.39564187345,71419.67333333334,2026-04-09,71495.43518929766
2026-04-09 00:13:00,71406.03,71442.31,71402.68,71438.51,0.22463,36.77708438612424,-34.65389604130178,-27.144263898754716,-7.509632142547062,22.633261008135605,37.212799817653455,71475.02863608133,71510.74974515838,71536.40012650586,71427.83333333333,2026-04-09,71494.65886237354
2026-04-09 00:14:00,71438.51,71464.53,71438.51,71463.44,0.55614,41.396527699033,-33.87655045517022,-28.49072121003782,-5.385829245132399,34.51146143983835,29.74721764802834,71472.71090886506,71506.4488592349,71533.53894507425,71455.49333333333,2026-04-09,71493.57610547676
2026-04-09 00:15:00,71463.43,71491.78,71463.43,71476.98,0.69282,43.79837325329364,-31.80134749787976,-29.15284646760621,-2.6485010302735503,60.23329827610052,39.126006908024884,71473.56472709205,71503.76987203173,71531.3209472282,71477.39666666667,2026-04-09,71493.03743721228
2026-04-09 00:16:00,71481.82,71481.82,71406.02,71406.02,0.54754,35.57044258875162,-35.47369449719554,-30.417016073524078,-5.05667842367146,57.965863018047166,50.90354091132874,71460.05578167364,71494.88352002884,71526.40718459181,71431.28666666668,2026-04-09,71491.45430801556
2026-04-09 00:17:00,71406.03,71408.83,71387.54,71407.6,1.69213,35.85937349786326,-37.82059092687268,-31.8977310441938,-5.922859882678882,47.56083752303412,55.25333293906067,71449.56462533891,71486.94865457168,71521.74807931371,71401.32333333333,2026-04-09,71484.83745103049
2026-04-09 00:18:00,71407.6,71424.87,71377.77,71377.77,0.39737,32.86299389553729,-41.60792470024899,-33.83976977540484,-7.768154924844147,26.793901735717412,44.106867425599624,71435.20570027114,71477.02332233789,71516.10188012494,71393.47000000002,2026-04-09,71483.28896574964
2026-04-09 00:19:00,71377.77,71386.42,71358.47,71379.83,1.53029,33.2776272798845,-43.936714127252344,-35.85915864577434,-8.077555481478,22.273542408610002,32.209427222453904,71424.13056021692,71468.1875657617,71510.75788482593,71374.90666666668,2026-04-09,71476.64856811521
2026-04-09 00:20:00,71379.83,71379.83,71337.21,71337.21,2.07118,29.252364962560492,-48.660446993104415,-38.41941631524036,-10.241030677864053,11.21175126455684,20.093065136294815,71406.74644817354,71456.28051432883,71503.952085421,71351.41666666667,2026-04-09,71467.05904836637
2026-04-09 00:21:00,71337.2,71337.2,71272.73,71312.01,5.82151,27.160420714431723,-53.817098702900694,-41.49895279277243,-12.318145910128266,5.998493447093398,13.161262373420142,71387.79915853884,71443.1650130262,71496.42494481626,71307.31333333334,2026-04-09,71438.76657114667
2026-04-09 00:22:00,71312.02,71338.47,71300.88,71338.46,0.3484,32.608043255893676,-55.133938661267166,-44.225949966471376,-10.90798869479579,10.914048325567625,9.374764345739349,71377.93132683108,71433.64637547836,71490.23024109798,71325.93666666666,2026-04-09,71437.5831770213
2026-04-09 00:23:00,71338.47,71366.01,71338.46,71346.94,0.8622,34.30445152832189,-54.860876649589045,-46.35293530309491,-8.507941346494135,25.22676858999647,14.04643678755256,71371.73306146487,71425.7639777076,71484.61101595688,71350.47,2026-04-09,71435.37928533688
2026-04-09 00:24:00,71346.95,71350.0,71308.51,71315.89,0.78692,31.20686859338609,-56.498667077496066,-48.38208165797514,-8.116585419520923,33.33363123726552,23.1581493842766,71360.5644491719,71415.77543427964,71477.9945055272,71324.8,2026-04-09,71432.88360599642
2026-04-09 00:25:00,71315.89,71335.71,71313.38,71335.21,0.4544,35.13182079067569,-55.59678018109116,-49.82502136259835,-5.771758818492813,38.38989748331144,32.3167657701912,71355.49355933753,71408.45130389059,71472.39511315359,71328.10000000002,2026-04-09,71431.53559706348
2026-04-09 00:26:00,71335.21,71335.21,71302.06,71302.06,0.42499,31.78123210773542,-56.90103654224367,-51.24022439852742,-5.660812143716257,33.33474939206699,35.019426037548044,71344.80684747003,71398.77936717325,71465.71530479462,71313.11,2026-04-09,71430.12763441722
2026-04-09 00:27:00,71302.06,71302.06,71187.0,71211.85,9.42811,24.83885920385427,-64.47068427198974,-53.886316373219884,-10.584367898769855,25.227886744797942,32.31751120672552,71318.21547797602,71381.78578833932,71455.75980264581,71233.63666666667,2026-04-09,71389.11920759935
2026-04-09 00:28:00,71211.85,71219.51,71186.0,71219.51,1.92308,26.310831491933385,-69.05555717399693,-56.9201645333753,-12.135392640621632,11.845494142479893,23.46937675978167,71298.47438238081,71367.03344394483,71446.49510450284,71208.34000000001,2026-04-09,71381.73767572388
2026-04-09 00:29:00,71221.91,71221.91,71154.7,71179.84,1.9067,23.720000525650747,-75.02529455105832,-60.541190536911905,-14.484104014146418,2.5879219692954947,13.220434285524506,71274.74750590464,71350.01585813166,71436.03804158115,71185.48333333332,2026-04-09,71374.10165814022
2026-04-09 00:30:00,71179.85,71192.16,71095.22,71116.28,4.20277,20.275119007679024,-83.91776349832071,-65.21650512919368,-18.701258369127032,2.5879219692954947,5.673779360357025,71243.05400472372,71328.76714375606,71423.49851053876,71134.55333333333,2026-04-09,71355.18001149157
2026-04-09 00:31:00,71116.27,71161.68,71114.2,71161.68,1.84925,28.286662218248992,-86.30681736300176,-69.4345675759553,-16.872249787046457,17.975149817987965,7.7169979188597155,71226.77920377898,71313.5774034146,71413.23111796862,71145.85333333333,2026-04-09,71348.14908501976
2026-04-09 00:32:00,71161.67,71252.08,71152.84,71221.83,3.80223,37.279491205502005,-82.39673913888691,-72.02700188854163,-10.369737250345281,51.30848315112527,23.957184979469645,71225.78936302318,71305.23673037691,71405.72519177377,71208.91666666667,2026-04-09,71339.15475644091
2026-04-09 00:33:00,71221.92,71267.01,71221.92,71251.51,0.83666,41.19783605446918,-76.02665803293348,-72.82693311742,-3.1997249155134853,84.6418164842993,51.30848315113758,71230.93349041855,71300.35248216083,71399.67753719441,71246.81333333334,2026-04-09,71337.86054376615
2026-04-09 00:34:00,71251.5,71300.17,71250.35,71299.34,1.28452,46.94962220857128,-66.3539545108215,-71.5323373961003,5.178382885278808,99.99999999951966,78.6500998783148,71244.61479233485,71300.26043832803,71395.74273181423,71283.28666666667,2026-04-09,71336.7109622964
2026-04-09 00:35:00,71300.73,71380.33,71300.73,71361.98,3.29538,53.38105733525484,-53.02253204181034,-67.83037632524231,14.807844283431976,99.99999999961499,94.88060549447805,71268.08783386787,71305.87130757092,71394.41870311563,71347.68,2026-04-09,71337.27334350004
2026-04-09 00:36:00,71361.98,71369.97,71335.65,71352.48,2.12354,52.34460840634695,-42.73127475648653,-62.81055601149116,20.07928125500463,98.9564320062728,99.65214400180254,71284.9662670943,71310.10846142811,71392.77404809148,71352.7,2026-04-09,71337.76671335833
2026-04-09 00:37:00,71352.47,71358.8,71309.76,71321.32,0.7806,48.9850454948681,-36.667055803511175,-57.581855969895166,20.91480016638399,94.5302252465753,97.82888575082109,71292.23701367545,71311.12769220737,71389.97192855847,71329.96,2026-04-09,71337.67600208952
2026-04-09 00:38:00,71326.65,71337.07,71304.18,71310.76,0.5318,47.863879613640364,-32.34042208477331,-52.53356919287079,20.193147108097484,88.97515164517024,94.15393629933952,71295.94161094035,71311.09426564306,71386.86557841892,71317.33666666667,2026-04-09,71337.51625786767
2026-04-09 00:39:00,71310.75,71329.92,71308.49,71329.92,0.55243,50.09570666581739,-27.05362447509833,-47.437580249316305,20.383955774217974,86.7108028564722,90.07205991607265,71302.73728875228,71312.80569603914,71384.63241848092,71322.77666666667,2026-04-09,71337.39697614907
2026-04-09 00:40:00,71329.92,71329.92,71278.68,71303.57,1.44496,47.10898099332565,-24.705237464950187,-42.89111169244308,18.185874227492896,84.82185221668713,86.83593557277659,71302.90383100184,71311.9660873083,71381.45350010911,71304.05666666666,2026-04-09,71336.7058780249
2026-04-09 00:41:00,71303.56,71303.56,71270.25,71270.26,0.46889,43.57238947421944,-25.240999921792536,-39.36108933831298,14.120089416520443,80.50088508691861,84.01118005335938,71296.37506480147,71308.17462482573,71377.09297069308,71281.35666666667,2026-04-09,71336.33606245164
2026-04-09 00:42:00,71270.25,71291.14,71270.25,71280.6,0.15915,44.95385077527869,-24.548266804835293,-36.39852483161744,11.85025802678215,75.32371129245143,80.21548286535246,71293.22005184117,71305.66784075066,71373.30893262668,71280.66333333334,2026-04-09,71336.21009215455
2026-04-09 00:43:00,71280.6,71281.14,71272.15,71281.14,0.1069,45.02954004911088,-23.682697931930306,-33.855359451680016,10.17266151974971,73.22998727670448,76.35152788535824,71290.80404147293,71303.43803704604,71369.69446468054,71278.14333333333,2026-04-09,71336.12197413367
2026-04-09 00:44:00,71282.11,71282.12,71252.41,71252.41,0.62394,41.74104450657163,-25.026509237417486,-32.08958940882751,7.0630801714100215,67.64439102428342,72.06602986447983,71283.12523317835,71298.79912458731,71365.09507390876,71262.31333333334,2026-04-09,71335.47396708258
2026-04-09 00:45:00,71252.41,71288.75,71244.95,71281.48,1.13914,46.0354440094284,-23.47517610937939,-30.366706748937887,6.891530639558496,60.92265168414383,67.26567666171064,71282.79618654268,71297.22465871574,71361.81605140254,71271.72666666667,2026-04-09,71334.46828089531
2026-04-09 00:46:00,71274.56,71274.56,71241.66,71241.66,1.07001,41.52058567218224,-25.168745013521402,-29.32711440185459,4.158369388333188,36.88124377746555,55.149428828630995,71274.56894923415,71292.17332610521,71357.10404938675,71252.62666666666,2026-04-09,71333.27320048361
2026-04-09 00:47:00,71241.28,71258.11,71235.09,71258.1,0.04949,43.96403797005718,-24.89733894111123,-28.441159309705917,3.5438203685946874,25.87676251355352,41.226885991721026,71271.27515938733,71289.07575100474,71353.2215376461,71250.43333333333,2026-04-09,71333.21728929375
2026-04-09 00:48:00,71258.11,71284.42,71246.13,71246.13,0.49137,42.56935673194705,-25.35584029245365,-27.824095506255464,2.4682552138018146,10.697783977849177,24.48526342295614,71266.24612750986,71285.1715918225,71349.02186950312,71258.89333333333,2026-04-09,71332.72254730626
2026-04-09 00:49:00,71246.13,71282.29,71246.12,71282.29,0.543,47.94195304702462,-22.54155114843161,-26.767586634690694,4.226035486259086,29.589788893952143,22.05477846178501,71269.45490200788,71284.90962892954,71346.40493344418,71270.23333333332,2026-04-09,71332.26623389548
2026-04-09 00:50:00,71282.29,71287.62,71275.87,71275.88,0.13332,47.10078462227104,-20.591079013975104,-25.532285110547576,4.941206096572472,44.41400321260661,28.233858694802706,71270.73992160632,71284.0887535723,71343.6392497797,71279.79,2026-04-09,71332.17231816081
2026-04-09 00:51:00,71275.87,71292.87,71268.86,71268.86,0.5845,46.145871506915945,-19.388275159188197,-24.303483120275704,4.915207961087507,59.445955776331026,44.483249294296655,71270.36393728506,71282.70432142937,71340.70673018051,71276.86333333333,2026-04-09,71331.7417258274
2026-04-09 00:52:00,71268.86,71268.86,71205.47,71205.47,0.3939,38.546334630573554,-23.28171059876331,-24.099128615973225,0.8174180172099135,39.67090684892751,47.84362194595511,71257.38514982806,71275.68301948124,71335.40332899697,71226.6,2026-04-09,71331.1929757553
2026-04-09 00:53:00,71205.47,71205.48,71169.93,71175.51,1.16789,35.56517668899305,-28.45677585087833,-24.970658062954247,-3.4861177879240834,17.979477444547054,39.032113356601926,71241.01011986245,71266.57638134657,71329.13300236965,71183.64,2026-04-09,71328.94446786316
2026-04-09 00:54:00,71175.52,71194.36,71175.51,71175.87,0.40167,35.62959858325871,-32.15830246321275,-26.408186943005948,-5.750115520206801,0.17350208272209997,19.274628792065617,71227.98209588995,71258.3303466787,71323.12268855123,71181.91333333333,2026-04-09,71328.17789574957
2026-04-09 00:55:00,71175.86,71175.86,71141.66,71165.99,2.27115,34.60697543176998,-35.48003069264814,-28.22255569293439,-7.257474999713754,0.17350208272209997,6.10882720333048,71215.58367671196,71249.93576970791,71316.96062233354,71161.17,2026-04-09,71323.39556696045
2026-04-09 00:56:00,71165.99,71165.99,71137.18,71146.25,0.86023,32.5940926976118,-39.252894340315834,-30.42862342241068,-8.824270917905153,0.17350208272209997,0.17350208272209997,71201.71694136958,71240.50979064355,71310.2660881244,71149.80666666666,2026-04-09,71321.53301614444
2026-04-09 00:57:00,71142.96,71142.96,71119.93,71119.94,1.04744,30.082617813644788,-43.860318630191614,-33.11496246396687,-10.745356166224745,0.0,0.11566805514812821,71185.36155309567,71229.54890058505,71302.80231996266,71127.61,2026-04-09,71319.03213583665
2026-04-09 00:58:00,71119.93,71119.93,71082.39,71096.5,3.6641,28.011753333780277,-48.84014884440694,-36.25999974005489,-12.580149104352053,0.0,0.0578340275740949,71167.58924247655,71217.45354598641,71294.71203290531,71099.60666666667,2026-04-09,71309.56048896191
2026-04-09 00:59:00,71096.5,71096.5,71076.12,71076.12,1.92819,26.315543221880688,-53.810897316012415,-39.7701792552464,-14.040718060766018,0.0,0.0,71149.29539398124,71204.60504180583,71286.1397963208,71082.91333333333,2026-04-09,71304.52645158849
2026-04-09 01:00:00,71075.16,71083.74,70960.59,70972.0,8.02984,19.739210291364643,-65.3979977160925,-44.89574294741562,-20.502254768676885,0.0,0.0,71113.836315185,71183.45912891439,71273.82058862194,71005.44333333334,2026-04-09,71279.2046122478
2026-04-09 01:01:00,70971.99,70972.98,70911.9,70951.28,6.035,18.735788118675288,-75.38381144587765,-50.99335664710803,-24.390454798769625,0.0,0.0,71081.32505214801,71162.3519353767,71261.17193808775,70945.38666666667,2026-04-09,71259.23396562091
2026-04-09 01:02:00,70951.28,70965.46,70922.54,70943.09,14.42116,18.3389555112135,-83.00171324049006,-57.39502796578444,-25.60668527470562,0.0,0.0,71053.6780417184,71142.41903216063,71248.69813659412,70943.69666666667,2026-04-09,71219.76768614956
2026-04-09 01:03:00,70943.09,70952.65,70920.4,70938.99,0.89993,18.131911056796596,-88.35133187455358,-63.586288747538276,-24.765043127015304,0.0,0.0,71030.74043337474,71123.92548378238,71236.55271947278,70937.34666666666,2026-04-09,71217.58040585993
2026-04-09 01:04:00,70941.0,70997.97,70927.59,70969.83,2.74743,24.991740093960644,-89.0756048001058,-68.68415195805179,-20.391452842054008,8.162393472061762,2.7207978240206487,71018.55834669979,71109.91680343854,71226.09300498365,70965.13,2026-04-09,71211.74928079297
2026-04-09 01:05:00,70970.4,71063.75,70970.4,71022.52,7.03185,35.011027261817134,-84.42475760731031,-71.8322730879035,-12.59248451940681,35.72316220001101,14.628518557357651,71019.35067735983,71101.97163948958,71218.10974988625,71018.89,2026-04-09,71200.98424530031
2026-04-09 01:06:00,71022.52,71031.99,70977.82,70995.93,1.60782,32.64144427757222,-81.93996556043567,-73.85381158240993,-8.086153978025735,63.364020834901346,35.7498588356581,71014.66654188787,71092.33149044507,71209.39681851817,71001.91333333333,2026-04-09,71198.47557922154
2026-04-09 01:07:00,70995.93,71005.0,70985.86,71004.99,0.60558,34.27374620011945,-78.33666734069993,-74.75038273406793,-3.586284606632006,85.95204341794961,61.67974215095405,71012.7312335103,71084.39135495006,71201.3808648508,70998.61666666665,2026-04-09,71197.53143967937
2026-04-09 01:08:00,71004.99,71066.33,71004.99,71054.5,3.9869,42.47720692243728,-70.67132922163,-73.93457203158034,3.2632428099503414,91.72460802319678,80.34689075868265,71021.08498680824,71081.6739590455,71195.62083093508,71041.94,2026-04-09,71192.83832774051
2026-04-09 01:09:00,71054.49,71054.49,71007.48,71014.6,2.44956,38.325637851459305,-67.0432571429119,-72.55630905384666,5.513051910934763,91.73279625965684,89.80314923360113,71019.7879894466,71075.576326405,71188.52197481997,71025.52333333333,2026-04-09,71189.79402362587
2026-04-09 01:10:00,71014.6,71125.49,71014.6,71116.64,2.63737,51.406034041330656,-55.2967817861645,-69.10440360031023,13.807621814145733,94.3157135377799,92.59103927354458,71039.15839155728,71079.30938764091,71185.70307384664,71085.57666666668,2026-04-09,71187.79162468809
2026-04-09 01:11:00,71116.65,71181.67,71116.65,71171.18,1.20542,56.69296945663738,-41.11277081679145,-63.50607704360648,22.393306226815028,94.31571353783038,93.45474111175577,71065.56271324583,71087.66126149174,71185.13354153893,71156.5,2026-04-09,71187.51922362002
2026-04-09 01:12:00,71171.17,71182.43,71118.56,71118.56,2.26568,50.93513094092781,-33.729026942601195,-57.550667023405424,23.82164008080423,95.02275200686715,94.55139302749255,71076.16217059667,71090.47023771975,71182.52281441976,71139.84999999999,2026-04-09,71186.75180831051
2026-04-09 01:13:00,71118.56,71149.4,71114.46,71148.01,0.50596,53.76533119247427,-25.210378301082528,-51.08260927894084,25.872230977858315,92.49201384283401,93.94349312917724,71090.53173647734,71095.70112519978,71181.16937071702,71137.29,2026-04-09,71186.57462555383
2026-04-09 01:14:00,71148.01,71186.11,71148.01,71172.57,0.27575,56.0425599533841,-16.289723344903905,-44.12403209213346,27.834308747229557,91.9297803960689,93.14818208192342,71106.93938918188,71102.68920472707,71180.83214049283,71168.89666666667,2026-04-09,71186.54017978629
2026-04-09 01:15:00,71172.07,71186.91,71139.68,71149.21,0.64129,53.35096120944376,-10.978444124586531,-37.49491449862408,26.516470374037546,94.01809640601851,92.81329688164054,71115.39351134551,71106.91836793369,71179.59205655193,71158.59999999999,2026-04-09,71186.41413980597
2026-04-09 01:16:00,71149.21,71185.55,71139.67,71185.54,0.38683,56.82401751015792,-3.7939553437026916,-30.7547226676398,26.96076732393711,96.54883457006567,94.16557045738443,71129.42280907641,71114.06578903062,71179.82530923617,71170.25333333334,2026-04-09,71186.37028394056
2026-04-09 01:17:00,71185.55,71224.06,71167.16,71172.97,1.92203,55.29020633392297,0.8754185483558103,-24.42869442444068,25.30411297279649,95.5049297396418,95.35728690524206,71138.13224726114,71119.42071730056,71179.55647357984,71188.06333333334,2026-04-09,71186.39280856657
2026-04-09 01:18:00,71170.0,71170.01,71090.74,71090.75,0.78502,46.45700637713699,-2.0350767618219834,-19.94997089191694,17.914894130094957,84.10394168618744,92.05256866529835,71128.65579780891,71116.81428845505,71176.07386677279,71117.16666666667,2026-04-09,71186.01867632085
2026-04-09 01:19:00,71092.0,71097.22,71081.85,71095.59,0.31408,46.99385108456073,-3.9060907312086783,-16.741194859775288,12.83510412856661,70.55401004595429,83.38762715726124,71122.04263824713,71114.88480768641,71172.91763670328,71091.55333333333,2026-04-09,71185.81485527725
2026-04-09 01:20:00,71095.58,71124.15,71079.07,71079.07,0.32525,45.32345894418763,-6.645305770114646,-14.72201704184316,8.076711271728513,55.16026628500385,69.93940600571526,71113.44811059772,71111.62891607855,71169.23733722471,71094.09666666666,2026-04-09,71185.61038051183
2026-04-09 01:21:00,71079.07,71079.07,70997.88,71010.04,1.36372,39.073561218772326,-14.222351105199778,-14.622083854514484,0.3997327493147065,37.46458070104986,54.39295234400273,71092.76648847817,71102.3935600714,71162.99430439237,71028.99666666666,2026-04-09,71184.16000231841
2026-04-09 01:22:00,71011.35,71011.35,70971.88,70971.88,5.55778,36.10925182593091,-23.040807124372805,-16.30582850848615,-6.734978615886654,17.681179008035823,36.76867533136325,71068.58919078254,71090.52869097401,71155.49962578875,70985.03666666667,2026-04-09,71176.91797295489
2026-04-09 01:23:00,70971.32,71003.53,70914.61,70992.2,3.70321,38.772943404729006,-28.066311901522567,-18.657925187093433,-9.408386714429135,5.634028636932963,20.25992944867295,71053.31135262604,71081.58971906728,71149.09571889507,70970.11333333334,2026-04-09,71172.02495919172
2026-04-09 01:24:00,71001.06,71027.8,70994.91,71001.56,0.95249,40.0135552276637,-30.93716251720616,-21.11377265311598,-9.823389864090181,10.56894243237045,11.294716692446478,71042.96108210084,71074.31429006117,71143.3100044286,71008.09000000001,2026-04-09,71171.03336284313
2026-04-09 01:25:00,71001.57,71014.5,70962.02,70985.03,1.5625,38.528784060962145,-34.15247667460062,-23.72151345741291,-10.43096321718771,14.46235236662148,10.221774478641697,71031.37486568067,71066.19753641925,71137.1029454314,70987.18333333333,2026-04-09,71169.2270266614
2026-04-09 01:26:00,70983.25,71019.67,70977.77,71019.67,0.83804,43.27872371678926,-33.5190905964846,-25.68102888522725,-7.838061711257353,21.712865327157274,15.581386708716467,71029.03389254454,71061.96776038113,71132.49773188507,71005.70333333332,2026-04-09,71168.3698354153
2026-04-09 01:27:00,71021.23,71034.38,71014.53,71014.53,0.19003,42.75084889195214,-33.0508924943133,-27.15500160704446,-5.895890887268841,26.117603644423554,20.764273779400835,71026.13311403563,71057.65523671012,71127.87154632095,71021.14666666667,2026-04-09,71168.19504617176
2026-04-09 01:28:00,71014.54,71029.26,71014.53,71029.25,0.40269,44.82632524726613,-31.133177257637726,-27.950636737163116,-3.1825405204746104,36.251343158662536,28.027270710081186,71026.75649122852,71055.07294246375,71124.00403470051,71024.34666666666,2026-04-09,71167.83405137823
2026-04-09 01:29:00,71029.25,71043.72,71029.25,71042.34,0.19011,46.67761676204056,-28.23168324305152,-28.0068460383408,-0.22483720471072033,41.720699489708615,34.69654876426497,71029.8731929828,71053.91540223977,71120.80152353579,71038.43666666666,2026-04-09,71167.68092805345
2026-04-09 01:30:00,71035.24,71045.75,71028.32,71029.53,1.45174,45.083377461719635,-26.658584704637178,-27.737193771600076,1.0786090669628976,46.62886894014388,41.533637196171746,71029.80455438625,71051.6985474907,71117.22224810302,71034.53333333334,2026-04-09,71166.4885164687
